5106,3474,949,111,48,36,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
5122,3474,910,89,48,36,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
5139,3474,878,62,48,36,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
5867,3475,304,165,52,48,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
5872,3475,320,176,52,48,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
5892,3475,354,198,52,48,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
5922,3475,403,235,52,48,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
5942,3475,438,263,52,48,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
5972,3475,483,304,52,48,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
5982,3475,495,315,52,48,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
6988,3476,447,746,47,44,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
6998,3476,430,733,47,44,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
7022,3476,387,706,47,44,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
7028,3476,376,699,47,44,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
7051,3476,334,668,47,44,1.00,63,0.50,Sus scrofa (Wild boar),0,2,0
9160,3477,853,792,30,33,1.00,48,0.50,Unknown,0,0,0
9180,3477,815,763,30,33,1.00,48,0.50,Unknown,0,0,0
9189,3477,790,749,30,33,1.00,48,0.50,Unknown,0,0,0
