2041,268,913,83,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2061,268,852,88,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2081,268,789,80,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2086,268,773,80,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2086,269,553,154,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2106,268,703,89,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2106,269,483,163,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2126,268,653,90,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2126,269,433,164,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2139,268,611,93,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2139,269,394,163,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2146,268,589,94,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2146,269,373,163,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2146,270,397,227,32,33,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
2156,268,558,94,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2156,269,347,166,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2156,270,366,227,32,33,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
2176,268,502,97,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2176,269,291,169,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2176,270,310,230,32,33,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
2196,268,444,101,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2196,269,237,172,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2196,270,251,224,32,33,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
2197,268,441,101,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2197,269,234,172,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2216,268,383,102,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2216,269,184,173,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2216,270,195,228,32,33,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
2236,268,324,105,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2236,269,130,174,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2236,270,141,229,32,33,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
2239,268,320,105,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2239,269,126,174,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2239,270,137,229,32,33,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
2240,268,235,109,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2240,269,41,178,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2240,270,52,233,32,33,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
2245,268,217,111,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2245,269,29,180,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2245,271,974,460,40,44,1.00,30,0.50,Aves (Bird),0,2,0
2250,268,199,113,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2250,269,16,182,33,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2250,270,27,237,32,33,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
2260,268,172,112,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2260,269,0,181,22,37,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2260,270,0,236,32,33,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
2265,271,837,462,40,44,1.00,30,0.50,Aves (Bird),0,2,0
2280,268,117,114,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2295,268,77,116,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2295,271,639,466,40,44,1.00,30,0.50,Aves (Bird),0,2,0
2300,268,64,116,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2305,268,51,115,31,33,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
2325,271,451,466,40,44,1.00,30,0.50,Aves (Bird),0,2,0
2345,271,326,463,40,44,1.00,30,0.50,Aves (Bird),0,2,0
2365,271,209,466,40,44,1.00,30,0.50,Aves (Bird),0,2,0
2385,271,94,465,40,44,1.00,30,0.50,Aves (Bird),0,2,0
2400,271,8,464,40,44,1.00,30,0.50,Aves (Bird),0,2,0
4856,272,5,530,35,30,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4876,272,58,525,35,30,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4876,273,0,195,3,36,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4876,274,2,315,36,33,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4886,272,82,525,35,30,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4886,273,1,195,32,36,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4886,274,32,315,36,33,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4886,279,0,172,29,26,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4886,280,0,182,19,37,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4886,281,0,233,19,41,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4904,272,137,523,35,30,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4904,273,48,193,32,36,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4904,274,78,311,36,33,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4904,276,11,386,26,33,1.00,19,1.00,Capra ibex (Alpine ibex),0,0,0
4904,278,1,581,27,31,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
4904,279,37,173,38,26,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4904,280,34,183,31,37,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4904,281,36,234,29,41,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4904,282,15,431,21,25,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
4914,272,165,523,35,30,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4914,273,76,193,32,36,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4914,274,106,311,36,33,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4914,275,0,605,26,35,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
4914,276,39,386,26,33,1.00,19,1.00,Capra ibex (Alpine ibex),0,0,0
4914,277,13,578,21,23,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
4914,278,29,581,27,31,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
4914,279,65,173,38,26,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4914,280,62,183,31,37,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4914,281,64,234,29,41,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4914,282,43,431,21,25,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
4924,272,192,525,35,30,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4924,273,101,193,32,36,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4924,274,131,312,36,33,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4924,275,18,607,35,35,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
4924,276,64,387,26,33,1.00,19,1.00,Capra ibex (Alpine ibex),0,0,0
4924,277,40,580,21,23,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
4924,278,56,583,27,31,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
4924,279,86,174,38,26,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4924,280,84,183,31,37,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4924,281,85,231,29,41,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4924,282,65,431,21,25,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
4944,272,249,525,35,30,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4944,273,151,195,32,36,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4944,274,189,308,36,33,1.00,23,1.00,Capra ibex (Alpine ibex),0,2,0
4944,275,67,607,35,35,1.00,24,0.50,Capra ibex (Alpine ibex),0,2,0
4944,276,114,384,26,33,1.00,19,1.00,Capra ibex (Alpine ibex),0,0,0
4944,277,90,577,21,23,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
4944,278,110,580,27,31,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
4944,279,140,168,38,26,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4944,280,134,180,31,37,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4944,281,131,223,29,41,1.00,21,1.00,Capra ibex (Alpine ibex),0,1,0
4944,282,115,428,21,25,1.00,22,0.50,Capra ibex (Alpine ibex),0,1,0
