1760,4579,1001,672,23,40,1.00,30,0.50,Homo sapiens (Human),0,2,0
1790,4579,980,723,35,40,1.00,30,0.50,Homo sapiens (Human),0,2,0
1880,4579,942,897,35,40,1.00,30,0.50,Homo sapiens (Human),0,2,0
2282,4580,964,216,51,43,1.00,50,0.50,Unknown,0,0,0
2332,4580,948,345,51,43,1.00,50,0.50,Unknown,0,0,0
2412,4580,937,527,51,43,1.00,50,0.50,Unknown,0,0,0
5344,4581,161,301,34,26,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5344,4582,139,260,30,33,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5414,4581,258,292,34,26,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5414,4582,236,251,30,33,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5434,4581,289,289,34,26,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5434,4582,267,248,30,33,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5494,4581,382,278,34,26,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5494,4582,360,237,30,33,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5524,4581,431,271,34,26,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5524,4582,409,230,30,33,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5604,4581,561,257,34,26,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5604,4582,539,216,30,33,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5604,4583,577,177,35,28,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5644,4581,634,245,34,26,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5644,4582,609,204,30,33,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5644,4583,653,167,35,28,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5684,4581,708,236,34,26,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5684,4582,683,190,30,33,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5684,4583,727,153,35,28,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5734,4581,807,220,34,26,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5734,4582,782,174,30,33,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5734,4583,826,137,35,28,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5764,4581,865,212,34,26,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5764,4582,843,167,30,33,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5764,4583,887,130,35,28,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5814,4581,973,202,34,26,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5814,4582,951,157,30,33,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5814,4583,995,120,29,28,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5820,4581,987,198,34,26,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
5820,4582,965,153,30,33,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
17607,4584,346,411,28,24,1.00,50,0.50,Unknown,0,0,0
17707,4584,190,412,28,24,1.00,50,0.50,Unknown,0,0,0
17807,4584,50,414,28,24,1.00,50,0.50,Unknown,0,0,0
19255,4585,665,531,37,35,1.00,50,0.50,Unknown,0,0,0
19295,4585,585,526,37,35,1.00,50,0.50,Unknown,0,0,0
19325,4585,517,524,37,35,1.00,50,0.50,Unknown,0,0,0
25141,4586,869,708,37,34,1.00,50,0.50,Unknown,0,0,0
25181,4586,972,707,37,34,1.00,50,0.50,Unknown,0,0,0
25191,4586,1000,709,24,34,1.00,50,0.50,Unknown,0,0,0
