216,3082,191,367,50,46,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
245,3082,127,317,50,46,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
252,3082,114,311,50,46,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3682,3084,684,69,43,49,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3692,3084,706,84,43,49,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3731,3083,853,63,44,41,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3731,3084,790,144,43,49,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3752,3083,896,89,44,41,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3752,3084,833,170,43,49,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3755,3083,902,93,44,41,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3755,3084,839,174,43,49,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3775,3083,942,122,44,41,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3775,3084,879,203,43,49,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3837,3084,1005,284,19,49,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4719,3085,996,628,28,37,1.00,55,1.00,Aves (Bird),0,2,0
4750,3085,851,578,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4760,3085,795,520,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4770,3085,743,438,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4772,3085,736,422,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4774,3085,720,398,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4778,3085,705,346,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4779,3085,703,344,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4780,3085,702,330,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4781,3085,696,315,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4782,3085,697,299,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4784,3085,694,266,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4785,3085,696,265,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4786,3085,695,250,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4787,3085,692,234,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4790,3085,695,183,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4792,3085,698,163,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4798,3085,710,86,42,37,1.00,55,1.00,Aves (Bird),0,2,0
4957,3086,1008,830,16,45,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4974,3086,970,803,45,45,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5034,3086,855,730,45,45,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5034,3087,929,661,39,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5064,3086,795,686,45,45,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5064,3087,869,621,39,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5084,3086,769,665,45,45,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5084,3087,834,594,39,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5114,3086,704,620,45,45,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5114,3087,773,552,39,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5134,3086,660,594,45,45,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5134,3087,735,525,39,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5164,3086,604,553,45,45,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5164,3087,677,484,39,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5174,3086,587,541,45,45,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5174,3087,660,472,39,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5244,3087,526,383,39,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5253,3087,510,371,39,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5255,3087,505,368,39,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5325,3087,368,272,39,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5340,3087,328,247,39,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5360,3088,247,311,48,43,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5360,3089,319,244,45,41,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5380,3088,213,285,48,43,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5380,3089,275,213,45,41,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5440,3088,118,216,48,43,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5440,3089,168,144,45,41,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5470,3088,65,178,48,43,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5470,3089,115,106,45,41,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5510,3088,0,130,42,43,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5510,3089,44,58,45,41,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5520,3088,0,121,17,43,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5520,3089,28,50,45,41,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6173,3090,146,676,38,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6223,3090,243,756,38,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6243,3090,277,775,38,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6293,3090,364,837,38,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6298,3090,373,842,38,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
