13994,4712,484,149,23,27,1.00,51,0.50,Unknown,0,0,0
14011,4712,486,196,23,27,1.00,51,0.50,Unknown,0,0,0
14026,4712,483,240,23,27,1.00,51,0.50,Unknown,0,0,0
25267,4713,708,696,36,19,1.00,50,1.00,Unknown,0,0,0
25267,4714,578,759,32,23,1.00,50,1.00,Unknown,0,0,0
25277,4713,739,701,36,19,1.00,50,1.00,Unknown,0,0,0
25277,4714,609,764,32,23,1.00,50,1.00,Unknown,0,0,0
25287,4713,739,701,36,19,1.00,50,1.00,Unknown,0,0,0
25287,4714,640,759,32,23,1.00,50,1.00,Unknown,0,0,0
25303,4715,751,499,31,34,1.00,50,1.00,Unknown,0,0,0
25307,4713,789,702,36,19,1.00,50,1.00,Unknown,0,0,0
25307,4715,761,497,31,34,1.00,50,1.00,Unknown,0,0,0
25327,4713,831,707,36,19,1.00,50,1.00,Unknown,0,0,0
25327,4715,803,502,31,34,1.00,50,1.00,Unknown,0,0,0
