3504,3114,661,62,47,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3514,3114,693,84,47,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3523,3114,721,97,47,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3545,3114,773,140,47,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3545,3115,846,49,52,53,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3552,3114,792,153,47,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3552,3115,864,57,52,53,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3582,3114,868,211,47,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3582,3115,939,122,52,53,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3592,3114,900,233,47,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3592,3115,971,144,52,53,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3622,3114,977,286,47,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3623,3114,980,288,44,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3633,3114,1005,305,19,51,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4812,3116,1011,880,13,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4822,3116,994,871,30,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4835,3116,967,848,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4875,3116,900,804,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4875,3117,975,752,49,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4885,3116,880,786,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4885,3117,955,734,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4915,3116,826,738,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4915,3117,901,686,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4945,3116,770,695,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4945,3117,839,639,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4975,3116,717,654,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4975,3117,786,598,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5005,3116,661,606,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5005,3117,730,550,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5045,3116,587,549,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5045,3117,656,493,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5115,3116,489,464,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5115,3117,526,392,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5145,3116,420,419,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5145,3117,473,351,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5148,3116,417,413,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5148,3117,474,347,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5152,3116,419,414,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5152,3117,474,348,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5153,3116,376,380,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5153,3117,428,313,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5155,3116,366,377,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5155,3117,419,309,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5195,3116,295,315,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5195,3117,338,244,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5198,3116,295,315,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5235,3116,236,266,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5235,3117,291,205,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5278,3117,210,147,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5285,3116,146,199,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5285,3117,201,138,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5298,3116,128,187,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5315,3116,96,159,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5315,3117,147,98,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5335,3116,60,133,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5335,3117,111,72,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5345,3116,47,124,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5345,3117,93,58,51,39,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5378,3116,0,87,42,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5388,3116,0,82,12,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
