3818,4783,791,557,30,24,1.00,50,1.00,Unknown,0,0,0
3818,4784,691,482,20,18,1.00,50,1.00,Unknown,0,0,0
3848,4783,716,556,30,24,1.00,50,1.00,Unknown,0,0,0
3848,4784,616,481,20,18,1.00,50,1.00,Unknown,0,0,0
3855,4783,716,555,30,24,1.00,50,1.00,Unknown,0,0,0
3855,4784,616,480,20,18,1.00,50,1.00,Unknown,0,0,0
3856,4783,619,557,30,24,1.00,50,1.00,Unknown,0,0,0
3856,4784,519,482,20,18,1.00,50,1.00,Unknown,0,0,0
3896,4783,482,553,30,24,1.00,50,1.00,Unknown,0,0,0
3896,4784,382,478,20,18,1.00,50,1.00,Unknown,0,0,0
5215,4785,1013,644,11,39,1.00,51,0.50,Unknown,0,0,0
5225,4785,985,633,35,39,1.00,51,0.50,Unknown,0,0,0
5235,4785,957,622,35,39,1.00,51,0.50,Unknown,0,0,0
5265,4785,873,585,35,39,1.00,51,0.50,Unknown,0,0,0
5335,4785,714,446,35,39,1.00,50,1.00,Unknown,0,0,0
10071,4786,408,553,151,283,1.00,0,1.00,No-animal,0,0,0
10141,4786,595,558,151,283,1.00,0,1.00,No-animal,0,0,0
10261,4786,902,573,122,283,1.00,0,1.00,No-animal,0,0,0
10268,4787,381,464,231,390,1.00,0,1.00,No-animal,0,0,0
10308,4787,484,460,231,390,1.00,0,1.00,No-animal,0,0,0
10408,4787,752,458,231,390,1.00,0,1.00,No-animal,0,0,0
12505,4788,256,256,32,32,1.00,18,0.50,Capreolus capreolus (Roe deer),0,0,0
12605,4788,253,451,32,32,1.00,18,0.50,Capreolus capreolus (Roe deer),0,0,0
12665,4788,250,571,32,32,1.00,18,0.50,Capreolus capreolus (Roe deer),0,0,0
12765,4788,250,766,32,32,1.00,18,0.50,Capreolus capreolus (Roe deer),0,0,0
12825,4788,245,884,32,32,1.00,18,0.50,Capreolus capreolus (Roe deer),0,0,0
19246,4789,953,126,38,34,1.00,51,0.50,Unknown,0,0,0
19246,4790,905,70,31,29,1.00,51,0.50,Unknown,0,0,0
19286,4789,958,221,38,34,1.00,51,0.50,Unknown,0,0,0
19286,4790,910,165,31,29,1.00,51,0.50,Unknown,0,0,0
19345,4789,961,363,38,34,1.00,51,0.50,Unknown,0,0,0
19345,4790,912,311,31,29,1.00,51,0.50,Unknown,0,0,0
19366,4789,962,413,38,34,1.00,51,0.50,Unknown,0,0,0
19366,4790,913,363,31,29,1.00,51,0.50,Unknown,0,0,0
19376,4789,962,440,38,34,1.00,51,0.50,Unknown,0,0,0
19376,4790,913,390,31,29,1.00,51,0.50,Unknown,0,0,0
20998,4791,688,110,36,35,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
20998,4792,660,92,41,37,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21038,4791,685,186,36,35,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21038,4792,653,165,41,37,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21138,4791,680,376,36,35,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21138,4792,652,360,41,37,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21158,4793,651,110,43,40,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21198,4791,680,487,36,35,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21198,4792,652,471,41,37,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21198,4793,654,179,43,40,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21228,4791,678,544,36,35,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21228,4792,650,528,41,37,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21228,4793,651,242,43,40,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21258,4791,675,602,36,35,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21258,4792,647,586,41,37,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21258,4793,648,300,43,40,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21298,4791,673,677,36,35,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21298,4792,645,661,41,37,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21298,4793,646,375,43,40,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21358,4791,671,784,36,35,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21358,4792,643,768,41,37,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21358,4793,644,482,43,40,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21418,4791,673,895,36,35,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21418,4792,645,879,41,37,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21418,4793,646,593,43,40,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21428,4791,672,915,36,35,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21428,4792,644,899,41,37,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21428,4793,645,613,43,40,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21478,4793,638,707,43,40,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21478,4794,335,349,30,36,1.00,50,1.00,Unknown,0,0,0
21528,4793,638,801,43,40,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21528,4794,335,447,30,36,1.00,50,1.00,Unknown,0,0,0
21558,4793,634,877,43,40,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21558,4794,331,523,30,36,1.00,50,1.00,Unknown,0,0,0
21568,4793,635,896,43,40,1.00,21,1.00,Capreolus capreolus (Roe deer),0,2,0
21568,4794,336,552,30,36,1.00,50,1.00,Unknown,0,0,0
21578,4794,336,568,30,36,1.00,50,1.00,Unknown,0,0,0
21658,4794,326,732,30,36,1.00,50,1.00,Unknown,0,0,0
22759,4795,69,791,28,27,1.00,50,1.00,Unknown,0,0,0
22759,4796,253,913,41,35,1.00,50,1.00,Unknown,0,0,0
22799,4795,23,707,28,27,1.00,50,1.00,Unknown,0,0,0
22799,4796,207,829,41,35,1.00,50,1.00,Unknown,0,0,0
22819,4795,0,665,26,27,1.00,50,1.00,Unknown,0,0,0
22819,4796,182,787,41,35,1.00,50,1.00,Unknown,0,0,0
