1,2908,545,558,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
34,2908,546,561,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
52,2908,556,563,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
64,2908,564,564,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
82,2908,592,574,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
94,2908,617,579,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
124,2908,676,592,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
132,2908,692,595,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
133,2908,695,598,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
134,2908,694,597,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
135,2908,700,598,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
136,2908,700,599,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
137,2908,702,600,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
138,2908,706,600,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
139,2908,709,601,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
140,2908,713,603,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
141,2908,714,602,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
143,2908,717,601,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
152,2908,738,607,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
154,2908,740,609,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
182,2908,804,622,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
202,2908,850,633,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
254,2908,973,658,21,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
272,2908,1019,669,5,17,1.00,25,1.00,Homo sapiens (Human),0,2,0
7110,2909,392,676,26,19,1.00,45,0.50,Unknown,0,0,0
7112,2909,393,680,26,19,1.00,45,0.50,Unknown,0,0,0
7164,2909,431,777,26,19,1.00,45,0.50,Unknown,0,0,0
7182,2909,452,808,26,19,1.00,45,0.50,Unknown,0,0,0
7212,2909,497,850,26,19,1.00,45,0.50,Unknown,0,0,0
10913,2910,741,493,29,24,1.00,44,1.00,Unknown,0,0,0
10996,2910,685,394,29,24,1.00,44,1.00,Unknown,0,0,0
11026,2910,672,364,29,24,1.00,44,1.00,Unknown,0,0,0
11056,2910,656,331,29,24,1.00,44,1.00,Unknown,0,0,0
11083,2910,640,300,29,24,1.00,45,0.50,Unknown,0,0,0
11116,2910,624,264,29,24,1.00,45,0.50,Unknown,0,0,0
11146,2910,609,232,29,24,1.00,45,0.50,Unknown,0,0,0
12559,2911,572,914,18,17,1.00,0,1.00,No-animal,0,0,0
12629,2911,542,757,18,17,1.00,0,1.00,No-animal,0,0,0
12669,2911,527,675,18,17,1.00,0,1.00,No-animal,0,0,0
12689,2911,516,639,18,17,1.00,0,1.00,No-animal,0,0,0
12719,2911,506,584,18,17,1.00,0,1.00,No-animal,0,0,0
12749,2911,498,530,18,17,1.00,0,1.00,No-animal,0,0,0
12779,2911,491,484,18,17,1.00,0,1.00,No-animal,0,0,0
12869,2911,472,344,18,17,1.00,0,1.00,No-animal,0,0,0
12929,2911,467,257,18,17,1.00,0,1.00,No-animal,0,0,0
13049,2911,462,109,18,17,1.00,0,1.00,No-animal,0,0,0
16674,2912,1007,636,17,16,1.00,50,1.00,Aves (Bird),0,0,0
16768,2912,696,670,22,16,1.00,50,1.00,Aves (Bird),0,0,0
16858,2912,440,694,22,16,1.00,50,1.00,Aves (Bird),0,0,0
16908,2912,314,705,22,16,1.00,50,1.00,Aves (Bird),0,0,0
20604,2913,330,905,37,35,1.00,27,1.00,Homo sapiens (Human),2,2,0
20604,2915,359,906,25,24,1.00,27,1.00,Homo sapiens (Human),2,2,0
20611,2913,329,876,37,35,1.00,27,1.00,Homo sapiens (Human),2,2,0
20621,2913,327,824,37,35,1.00,27,1.00,Homo sapiens (Human),2,2,0
20634,2913,323,754,37,35,1.00,27,1.00,Homo sapiens (Human),2,2,0
20644,2915,348,704,25,24,1.00,27,1.00,Homo sapiens (Human),2,2,0
20661,2913,315,620,37,35,1.00,27,1.00,Homo sapiens (Human),2,2,0
20661,2914,856,913,37,34,1.00,27,1.00,Homo sapiens (Human),2,2,0
20671,2913,311,570,37,35,1.00,27,1.00,Homo sapiens (Human),2,2,0
20671,2914,866,880,37,34,1.00,27,1.00,Homo sapiens (Human),2,2,0
20694,2913,303,475,37,35,1.00,27,1.00,Homo sapiens (Human),2,2,0
20694,2914,895,802,37,34,1.00,27,1.00,Homo sapiens (Human),2,2,0
20694,2915,324,472,25,24,1.00,27,1.00,Homo sapiens (Human),2,2,0
20701,2913,295,454,37,35,1.00,27,1.00,Homo sapiens (Human),2,2,0
20701,2914,909,787,37,34,1.00,27,1.00,Homo sapiens (Human),2,2,0
20701,2915,324,453,25,24,1.00,27,1.00,Homo sapiens (Human),2,2,0
