259,3071,177,352,46,41,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
276,3071,141,324,46,41,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
291,3071,120,308,46,41,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
1092,3072,720,439,30,30,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
1142,3072,822,515,30,30,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
1222,3072,980,640,30,30,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3403,3073,866,360,29,26,1.00,47,0.50,Unknown,0,0,0
3415,3073,855,364,29,26,1.00,47,0.50,Unknown,0,0,0
3435,3073,859,377,29,26,1.00,47,0.50,Unknown,0,0,0
3454,3073,889,403,29,26,1.00,47,0.50,Unknown,0,0,0
3507,3073,996,506,28,26,1.00,47,0.50,Unknown,0,0,0
3668,3074,688,70,41,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3692,3074,713,86,41,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3693,3074,770,134,41,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3694,3074,773,137,41,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3694,3075,856,67,37,35,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3718,3074,815,176,41,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3718,3075,898,106,37,35,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3778,3074,929,268,41,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
3778,3075,1001,193,23,35,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
4776,3076,1007,738,17,32,1.00,55,1.00,Aves (Bird),0,2,0
4786,3076,933,714,31,32,1.00,55,1.00,Aves (Bird),0,2,0
4796,3076,885,690,31,32,1.00,55,1.00,Aves (Bird),0,2,0
4806,3076,849,664,31,32,1.00,55,1.00,Aves (Bird),0,2,0
4816,3076,802,615,31,32,1.00,55,1.00,Aves (Bird),0,2,0
4826,3076,746,572,31,32,1.00,55,1.00,Aves (Bird),0,2,0
4833,3076,696,532,31,32,1.00,55,1.00,Aves (Bird),0,2,0
4836,3076,669,510,31,32,1.00,55,1.00,Aves (Bird),0,2,0
4873,3076,433,288,31,32,1.00,55,1.00,Aves (Bird),0,2,0
4883,3076,364,225,31,32,1.00,55,1.00,Aves (Bird),0,2,0
4893,3076,308,173,31,32,1.00,55,1.00,Aves (Bird),0,2,0
4903,3076,249,116,31,32,1.00,55,1.00,Aves (Bird),0,2,0
4911,3076,200,75,31,32,1.00,55,1.00,Aves (Bird),0,2,0
5004,3077,917,869,47,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5025,3077,872,834,47,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5044,3077,832,803,47,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5044,3078,917,745,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5058,3077,808,777,47,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5074,3077,780,748,47,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5074,3078,863,695,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5124,3077,695,667,47,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5124,3078,773,608,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5164,3077,626,604,47,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5164,3078,701,545,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5186,3077,586,565,47,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5186,3078,661,506,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5194,3077,572,551,47,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5194,3078,647,492,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5234,3078,575,422,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5264,3078,522,378,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5264,3079,453,440,45,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5306,3078,452,312,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5316,3078,440,296,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5319,3078,440,295,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5319,3079,373,358,45,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5349,3078,373,238,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5349,3079,319,310,45,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5399,3078,304,169,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5399,3079,241,236,45,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5409,3078,290,154,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5409,3079,227,221,45,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5418,3078,280,152,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5418,3079,217,217,45,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5419,3078,237,109,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5419,3079,174,174,45,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5449,3078,187,66,45,42,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5449,3079,134,133,45,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5469,3079,100,101,45,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
5499,3079,49,52,45,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6174,3081,87,597,45,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6204,3080,201,612,52,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6204,3081,143,659,45,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6219,3080,225,637,52,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6219,3081,167,684,45,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6249,3080,270,677,52,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6249,3081,219,727,45,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6259,3080,295,699,52,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6259,3081,230,740,45,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6299,3080,354,758,52,44,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6299,3081,289,799,45,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
6312,3081,308,819,45,52,1.00,62,0.50,Sus scrofa (Wild boar),0,2,0
