101,1036,756,205,33,31,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
131,1036,688,197,37,41,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
161,1036,622,199,37,41,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
181,1036,571,204,37,41,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
191,1036,558,198,37,41,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
336,1037,807,237,21,27,1.00,38,1.00,Aves (Bird),0,0,0
366,1037,738,238,21,27,1.00,38,1.00,Aves (Bird),0,0,0
379,1037,712,240,21,27,1.00,38,1.00,Aves (Bird),0,0,0
406,1037,691,254,21,27,1.00,38,1.00,Aves (Bird),0,0,0
446,1037,765,302,21,27,1.00,38,1.00,Aves (Bird),0,0,0
476,1037,829,343,21,27,1.00,38,1.00,Aves (Bird),0,0,0
496,1038,488,123,22,23,1.00,38,1.00,Aves (Bird),0,0,0
506,1037,888,382,21,27,1.00,38,1.00,Aves (Bird),0,0,0
526,1038,541,162,22,23,1.00,38,1.00,Aves (Bird),0,0,0
566,1038,615,209,22,23,1.00,38,1.00,Aves (Bird),0,0,0
585,1039,448,437,32,50,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
595,1038,666,247,22,23,1.00,38,1.00,Aves (Bird),0,0,0
606,1038,686,261,22,23,1.00,38,1.00,Aves (Bird),0,0,0
615,1039,502,477,32,50,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
635,1039,535,501,32,50,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
646,1038,754,315,22,23,1.00,38,1.00,Aves (Bird),0,0,0
665,1039,594,542,32,50,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
666,1038,799,345,22,23,1.00,38,1.00,Aves (Bird),0,0,0
685,1039,631,564,32,50,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
693,1039,647,581,32,50,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
696,1038,858,390,22,23,1.00,38,1.00,Aves (Bird),0,0,0
705,1039,667,598,32,50,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
725,1039,699,617,32,50,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
726,1038,907,427,22,23,1.00,38,1.00,Aves (Bird),0,0,0
765,1039,773,672,32,50,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
766,1038,981,476,22,23,1.00,38,1.00,Aves (Bird),0,0,0
795,1039,835,713,32,50,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
835,1039,895,766,32,50,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
855,1039,932,790,32,50,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
2550,1040,457,896,40,22,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
2590,1040,388,843,40,22,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
2620,1040,342,798,40,26,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
2640,1040,308,771,40,26,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
2680,1040,242,720,40,26,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
2720,1040,173,669,40,26,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
2750,1040,125,633,40,26,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
2780,1040,78,596,40,26,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
2810,1040,32,556,40,26,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
2840,1040,0,522,24,26,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
3647,1041,608,87,50,37,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
3677,1041,664,128,50,37,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
3707,1041,719,171,50,37,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
3737,1041,772,207,50,37,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
3757,1041,813,230,50,37,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
3797,1041,882,293,50,37,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
3827,1041,934,336,50,37,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
3847,1041,974,364,50,37,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
3867,1041,1004,390,20,37,1.00,45,1.00,Sus scrofa (Wild boar),0,2,0
4215,1042,706,595,48,44,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4245,1042,762,655,48,44,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4265,1042,797,684,48,44,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4285,1042,814,708,48,44,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4295,1042,814,717,48,44,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4315,1042,778,713,48,44,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4345,1042,702,713,48,44,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4455,1042,416,689,48,44,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4475,1042,367,688,48,44,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4778,1043,648,632,54,36,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4818,1043,557,564,54,36,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4848,1043,502,523,54,36,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4857,1043,482,508,54,36,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4878,1043,436,472,54,36,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4908,1043,370,423,54,36,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4938,1043,313,379,54,36,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4968,1043,258,333,54,36,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
4998,1043,209,297,54,36,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
5028,1043,160,258,54,36,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
5058,1043,117,222,54,36,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
5078,1043,101,211,54,36,1.00,46,0.50,Sus scrofa (Wild boar),0,2,0
5510,1044,480,539,29,31,1.00,34,1.00,Unknown,0,0,0
5540,1044,429,588,29,31,1.00,34,1.00,Unknown,0,0,0
10606,1045,502,845,53,56,1.00,34,1.00,Unknown,0,0,0
10626,1045,442,810,53,56,1.00,34,1.00,Unknown,0,0,0
10646,1045,405,773,53,56,1.00,34,1.00,Unknown,0,0,0
