2088,906,992,373,32,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2098,906,970,356,51,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2103,906,963,349,51,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2107,907,1006,250,18,41,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2108,906,956,341,51,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2116,906,942,328,51,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2117,906,941,326,51,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2122,906,934,313,51,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2125,906,939,304,51,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2127,907,959,209,35,41,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2145,907,920,177,35,41,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2155,906,864,258,51,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2176,906,833,213,51,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2185,906,820,193,51,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2206,906,756,173,51,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2211,906,741,169,51,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2211,907,793,142,35,41,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2216,906,725,164,51,33,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2216,907,783,139,35,41,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2261,906,631,178,47,43,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2261,907,774,166,35,41,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2286,906,604,159,47,43,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2286,907,748,186,35,41,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2301,906,588,148,47,43,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2336,907,690,188,35,41,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2341,906,523,89,47,43,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2343,906,513,83,47,43,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2366,907,634,153,35,41,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2386,907,591,124,35,41,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2406,907,551,90,35,41,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
2408,907,547,84,35,41,1.00,43,0.50,Sus scrofa (Wild boar),0,2,0
