2068,1343,547,632,31,38,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2068,1344,507,823,26,25,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2070,1343,550,631,31,38,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2070,1344,509,821,26,25,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2077,1343,559,626,31,38,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2077,1344,516,815,26,25,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2088,1343,574,617,31,38,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2088,1344,528,805,26,25,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2108,1343,598,601,31,38,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2108,1344,553,794,26,25,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2118,1343,610,593,31,38,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2118,1344,566,788,26,25,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2138,1343,636,578,31,38,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2138,1344,594,773,26,25,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2168,1343,683,563,31,38,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2168,1344,641,758,26,25,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2198,1343,739,541,31,38,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2198,1344,697,736,26,25,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2238,1343,831,507,31,38,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
2288,1343,957,481,31,38,1.00,17,0.50,Capreolus capreolus (Roe deer),0,2,0
