2978,4587,929,698,33,35,1.00,50,0.50,Unknown,0,0,0
2988,4587,912,698,33,35,1.00,50,0.50,Unknown,0,0,0
3018,4587,861,697,33,35,1.00,50,0.50,Unknown,0,0,0
3018,4588,292,858,32,30,1.00,50,0.50,Unknown,0,0,0
3068,4587,753,701,33,35,1.00,50,0.50,Unknown,0,0,0
3088,4587,710,703,33,35,1.00,50,0.50,Unknown,0,0,0
3088,4588,141,864,32,30,1.00,50,0.50,Unknown,0,0,0
3158,4587,596,703,33,35,1.00,50,0.50,Unknown,0,0,0
3158,4588,4,868,32,30,1.00,50,0.50,Unknown,0,0,0
3188,4587,545,702,33,35,1.00,50,0.50,Unknown,0,0,0
3258,4587,432,704,33,35,1.00,50,0.50,Unknown,0,0,0
3298,4587,360,708,33,35,1.00,50,0.50,Unknown,0,0,0
4115,4589,871,193,121,86,1.00,1,0.50,No-animal,0,0,0
4205,4589,634,188,121,86,1.00,1,0.50,No-animal,0,0,0
4233,4589,562,182,121,86,1.00,1,0.50,No-animal,0,0,0
4275,4589,454,173,121,86,1.00,1,0.50,No-animal,0,0,0
4425,4589,85,170,121,86,1.00,1,0.50,No-animal,0,0,0
4455,4589,26,182,121,86,1.00,1,0.50,No-animal,0,0,0
4466,4589,4,192,121,86,1.00,1,0.50,No-animal,0,0,0
4515,4589,0,236,27,86,1.00,1,0.50,No-animal,0,0,0
5684,4590,285,453,31,37,1.00,50,0.50,Unknown,0,0,0
5716,4590,288,508,31,37,1.00,50,0.50,Unknown,0,0,0
5746,4590,290,561,31,37,1.00,50,0.50,Unknown,0,0,0
7204,4591,430,133,40,39,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
7252,4591,435,222,40,39,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
7364,4591,445,430,40,39,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
7494,4591,459,663,40,39,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
7604,4591,465,859,40,39,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
13487,4592,251,312,31,28,1.00,50,0.50,Unknown,0,0,0
13527,4592,246,230,31,28,1.00,50,0.50,Unknown,0,0,0
13543,4592,246,206,31,28,1.00,50,0.50,Unknown,0,0,0
13583,4592,243,127,31,28,1.00,50,0.50,Unknown,0,0,0
13597,4592,238,96,31,28,1.00,50,0.50,Unknown,0,0,0
18761,4593,577,653,38,31,1.00,50,0.50,Unknown,0,0,0
18911,4593,818,659,38,31,1.00,50,0.50,Unknown,0,0,0
19011,4593,984,664,38,31,1.00,50,0.50,Unknown,0,0,0
23285,4594,786,900,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23295,4594,787,880,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23355,4594,793,761,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23355,4595,748,869,42,41,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23393,4594,790,679,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23393,4595,745,787,42,41,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23415,4594,790,638,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23423,4594,790,640,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23423,4595,745,748,42,41,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23424,4594,792,584,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23424,4595,747,692,42,41,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23426,4594,792,580,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23426,4595,747,688,42,41,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23443,4594,794,549,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23443,4595,749,657,42,41,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23495,4594,792,446,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23495,4595,747,561,42,41,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23503,4594,792,430,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23503,4595,747,546,42,41,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23573,4594,810,301,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23573,4595,765,417,42,41,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23623,4594,895,288,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23623,4595,848,409,42,41,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23653,4594,921,341,36,35,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23653,4595,874,462,42,41,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23703,4595,913,542,42,41,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
23733,4595,933,604,42,41,1.00,22,0.50,Capreolus capreolus (Roe deer),0,2,0
