355,4759,528,363,40,34,1.00,32,1.00,Homo sapiens (Human),2,0,0
395,4759,524,355,40,34,1.00,32,1.00,Homo sapiens (Human),2,0,0
465,4759,438,255,40,34,1.00,32,1.00,Homo sapiens (Human),2,0,0
535,4759,342,144,40,34,1.00,32,1.00,Homo sapiens (Human),2,0,0
565,4759,304,98,40,34,1.00,32,1.00,Homo sapiens (Human),2,0,0
569,4759,297,93,40,34,1.00,32,1.00,Homo sapiens (Human),2,0,0
8821,4762,460,105,21,23,1.00,51,0.50,Unknown,0,0,0
8821,4763,14,128,25,23,1.00,51,0.50,Unknown,0,0,0
8841,4760,927,77,27,26,1.00,51,0.50,Unknown,0,0,0
8841,4761,904,87,22,23,1.00,51,0.50,Unknown,0,0,0
8841,4762,460,140,21,23,1.00,51,0.50,Unknown,0,0,0
8841,4763,14,163,25,23,1.00,51,0.50,Unknown,0,0,0
8848,4760,927,88,27,26,1.00,51,0.50,Unknown,0,0,0
8848,4761,904,98,22,23,1.00,51,0.50,Unknown,0,0,0
8848,4762,460,151,21,23,1.00,51,0.50,Unknown,0,0,0
8848,4763,14,174,25,23,1.00,51,0.50,Unknown,0,0,0
8878,4760,923,141,27,26,1.00,51,0.50,Unknown,0,0,0
8878,4761,900,151,22,23,1.00,51,0.50,Unknown,0,0,0
8878,4762,457,204,21,23,1.00,51,0.50,Unknown,0,0,0
8878,4763,14,224,25,23,1.00,51,0.50,Unknown,0,0,0
8928,4760,917,228,27,26,1.00,51,0.50,Unknown,0,0,0
8928,4761,899,239,22,23,1.00,51,0.50,Unknown,0,0,0
8928,4762,458,291,21,23,1.00,51,0.50,Unknown,0,0,0
8928,4763,15,300,25,23,1.00,51,0.50,Unknown,0,0,0
8941,4760,917,250,27,26,1.00,51,0.50,Unknown,0,0,0
8941,4761,898,261,22,23,1.00,51,0.50,Unknown,0,0,0
8941,4762,457,312,21,23,1.00,51,0.50,Unknown,0,0,0
8941,4763,15,321,25,23,1.00,51,0.50,Unknown,0,0,0
8988,4760,916,329,27,26,1.00,51,0.50,Unknown,0,0,0
8988,4761,893,340,22,23,1.00,51,0.50,Unknown,0,0,0
8988,4762,454,388,21,23,1.00,51,0.50,Unknown,0,0,0
8988,4763,17,395,25,23,1.00,51,0.50,Unknown,0,0,0
9018,4760,917,377,27,26,1.00,51,0.50,Unknown,0,0,0
9018,4761,888,389,22,23,1.00,51,0.50,Unknown,0,0,0
9018,4762,455,438,21,23,1.00,51,0.50,Unknown,0,0,0
9018,4763,18,441,25,23,1.00,51,0.50,Unknown,0,0,0
9058,4760,908,444,27,26,1.00,51,0.50,Unknown,0,0,0
9058,4761,880,456,22,23,1.00,51,0.50,Unknown,0,0,0
9058,4762,455,503,21,23,1.00,51,0.50,Unknown,0,0,0
9058,4763,19,503,25,23,1.00,51,0.50,Unknown,0,0,0
9108,4760,901,524,27,26,1.00,51,0.50,Unknown,0,0,0
9108,4761,878,540,22,23,1.00,51,0.50,Unknown,0,0,0
9108,4762,451,581,21,23,1.00,51,0.50,Unknown,0,0,0
9108,4763,15,581,25,23,1.00,51,0.50,Unknown,0,0,0
9146,4760,899,586,27,26,1.00,51,0.50,Unknown,0,0,0
9146,4761,876,602,22,23,1.00,51,0.50,Unknown,0,0,0
9146,4762,449,643,21,23,1.00,51,0.50,Unknown,0,0,0
9146,4763,19,635,25,23,1.00,51,0.50,Unknown,0,0,0
9208,4760,897,688,27,26,1.00,51,0.50,Unknown,0,0,0
9208,4761,874,704,22,23,1.00,51,0.50,Unknown,0,0,0
9208,4762,447,745,21,23,1.00,51,0.50,Unknown,0,0,0
9208,4763,26,722,25,23,1.00,51,0.50,Unknown,0,0,0
9208,4764,576,167,20,25,1.00,50,1.00,Unknown,0,0,0
9268,4760,887,785,27,26,1.00,51,0.50,Unknown,0,0,0
9268,4761,872,794,22,23,1.00,51,0.50,Unknown,0,0,0
9268,4762,449,835,21,23,1.00,51,0.50,Unknown,0,0,0
9268,4763,25,812,25,23,1.00,51,0.50,Unknown,0,0,0
9268,4764,573,270,20,25,1.00,50,1.00,Unknown,0,0,0
9318,4760,884,865,27,26,1.00,51,0.50,Unknown,0,0,0
9318,4761,868,873,22,23,1.00,51,0.50,Unknown,0,0,0
9318,4762,448,919,21,23,1.00,51,0.50,Unknown,0,0,0
9318,4763,28,882,25,23,1.00,51,0.50,Unknown,0,0,0
9318,4764,573,360,20,25,1.00,50,1.00,Unknown,0,0,0
9348,4760,881,909,27,26,1.00,51,0.50,Unknown,0,0,0
9348,4761,865,917,22,23,1.00,51,0.50,Unknown,0,0,0
9348,4763,25,926,25,23,1.00,51,0.50,Unknown,0,0,0
9348,4764,570,408,20,25,1.00,50,1.00,Unknown,0,0,0
9358,4764,567,429,20,25,1.00,50,1.00,Unknown,0,0,0
9388,4764,569,479,20,25,1.00,50,1.00,Unknown,0,0,0
15330,4765,664,288,37,32,1.00,17,1.00,Capreolus capreolus (Roe deer),0,0,0
15341,4765,665,318,37,32,1.00,18,0.50,Capreolus capreolus (Roe deer),0,0,0
15354,4765,664,348,37,32,1.00,18,0.50,Capreolus capreolus (Roe deer),0,0,0
15414,4765,638,448,37,32,1.00,18,0.50,Capreolus capreolus (Roe deer),0,0,0
15424,4765,635,488,37,32,1.00,18,0.50,Capreolus capreolus (Roe deer),0,0,0
15474,4765,631,632,37,32,1.00,18,0.50,Capreolus capreolus (Roe deer),0,0,0
15492,4765,634,692,37,32,1.00,18,0.50,Capreolus capreolus (Roe deer),0,0,0
15540,4765,618,827,37,32,1.00,18,0.50,Capreolus capreolus (Roe deer),0,0,0
15565,4765,622,903,37,32,1.00,18,0.50,Capreolus capreolus (Roe deer),0,0,0
16198,4766,491,271,29,32,1.00,50,1.00,Unknown,0,0,0
16198,4767,517,503,30,26,1.00,50,1.00,Unknown,0,0,0
16198,4768,549,181,29,22,1.00,50,1.00,Unknown,0,0,0
16198,4769,771,153,24,25,1.00,50,1.00,Unknown,0,0,0
16268,4766,491,423,29,32,1.00,50,1.00,Unknown,0,0,0
16268,4767,515,652,30,26,1.00,50,1.00,Unknown,0,0,0
16268,4768,545,336,29,22,1.00,50,1.00,Unknown,0,0,0
16268,4769,761,307,24,25,1.00,50,1.00,Unknown,0,0,0
16278,4766,490,444,29,32,1.00,50,1.00,Unknown,0,0,0
16278,4767,514,673,30,26,1.00,50,1.00,Unknown,0,0,0
16278,4768,544,357,29,22,1.00,50,1.00,Unknown,0,0,0
16278,4769,760,328,24,25,1.00,50,1.00,Unknown,0,0,0
16348,4766,486,613,29,32,1.00,50,1.00,Unknown,0,0,0
16348,4768,541,527,29,22,1.00,50,1.00,Unknown,0,0,0
16348,4769,754,497,24,25,1.00,50,1.00,Unknown,0,0,0
16358,4767,510,837,30,26,1.00,50,1.00,Unknown,0,0,0
16378,4766,487,675,29,32,1.00,50,1.00,Unknown,0,0,0
16378,4768,542,589,29,22,1.00,50,1.00,Unknown,0,0,0
16378,4769,752,559,24,25,1.00,50,1.00,Unknown,0,0,0
16388,4766,484,695,29,32,1.00,50,1.00,Unknown,0,0,0
16388,4767,511,899,30,26,1.00,50,1.00,Unknown,0,0,0
16388,4768,539,609,29,22,1.00,50,1.00,Unknown,0,0,0
16388,4769,749,579,24,25,1.00,50,1.00,Unknown,0,0,0
16513,4770,856,137,26,29,1.00,50,1.00,Unknown,0,0,0
16581,4770,870,280,26,29,1.00,50,1.00,Unknown,0,0,0
16593,4770,882,304,26,29,1.00,50,1.00,Unknown,0,0,0
16611,4770,900,334,26,29,1.00,50,1.00,Unknown,0,0,0
16621,4770,910,348,26,29,1.00,50,1.00,Unknown,0,0,0
16641,4770,935,377,26,29,1.00,50,1.00,Unknown,0,0,0
16683,4770,996,424,26,29,1.00,50,1.00,Unknown,0,0,0
16756,4771,154,470,19,20,1.00,50,1.00,Unknown,0,0,0
16856,4771,356,469,19,20,1.00,50,1.00,Unknown,0,0,0
17016,4771,659,477,19,20,1.00,50,1.00,Unknown,0,0,0
17076,4771,772,483,19,20,1.00,50,1.00,Unknown,0,0,0
18955,4772,590,837,39,30,1.00,51,0.50,Unknown,0,0,0
18955,4773,420,822,34,23,1.00,51,0.50,Unknown,0,0,0
18955,4774,365,255,27,27,1.00,51,0.50,Unknown,0,0,0
18955,4775,12,332,35,28,1.00,51,0.50,Unknown,0,0,0
18955,4776,133,362,25,21,1.00,51,0.50,Unknown,0,0,0
18955,4777,275,272,37,29,1.00,51,0.50,Unknown,0,0,0
18955,4778,2,529,22,21,1.00,51,0.50,Unknown,0,0,0
18975,4772,633,840,39,30,1.00,51,0.50,Unknown,0,0,0
18975,4773,463,825,34,23,1.00,51,0.50,Unknown,0,0,0
18975,4774,408,258,27,27,1.00,51,0.50,Unknown,0,0,0
18975,4775,55,335,35,28,1.00,51,0.50,Unknown,0,0,0
18975,4776,176,365,25,21,1.00,51,0.50,Unknown,0,0,0
18975,4777,318,275,37,29,1.00,51,0.50,Unknown,0,0,0
18975,4778,45,532,22,21,1.00,51,0.50,Unknown,0,0,0
18993,4772,668,840,39,30,1.00,51,0.50,Unknown,0,0,0
18993,4773,498,825,34,23,1.00,51,0.50,Unknown,0,0,0
18993,4774,443,258,27,27,1.00,51,0.50,Unknown,0,0,0
18993,4775,90,335,35,28,1.00,51,0.50,Unknown,0,0,0
18993,4776,211,365,25,21,1.00,51,0.50,Unknown,0,0,0
18993,4777,353,275,37,29,1.00,51,0.50,Unknown,0,0,0
18993,4778,80,532,22,21,1.00,51,0.50,Unknown,0,0,0
19045,4772,769,841,39,30,1.00,51,0.50,Unknown,0,0,0
19045,4773,599,826,34,23,1.00,51,0.50,Unknown,0,0,0
19045,4774,544,259,27,27,1.00,51,0.50,Unknown,0,0,0
19045,4775,191,336,35,28,1.00,51,0.50,Unknown,0,0,0
19045,4776,312,366,25,21,1.00,51,0.50,Unknown,0,0,0
